BiIndia,"#Microsoft's major #layoffs prove that no #tech giant is safe from the market downturn

https://t.co/qnAW9pdHnx https://t.co/y0nhbaPH88",2023-01-19 22:30:00+00:00,https://twitter.com/BiIndia/status/1616201334893551620
OnwardsHR,Want to see how we make offboarding easier? Schedule a demo to see Onwards HR in action. #HR #HRtech #HRanalytics #severance #RIF #layoffs #offboarding #legaltech #workforce #jobcuts #demo #productdemo https://t.co/xqQqBbskcO,2023-01-19 22:30:00+00:00,https://twitter.com/OnwardsHR/status/1616201333610057733
TheDon_KTR,"Devastated to hear about the layoffs at #343 Industries and all those in the game industry who are losing their jobs. It's important to remember that tough times don't last, but tough people do. You will land on your feet. ""Finish the Fight"" #layoffs #gamingindustry",2023-01-19 22:26:54+00:00,https://twitter.com/TheDon_KTR/status/1616200555906621440
HollyOhDiamond1,"https://t.co/FVCL3101yN 

Search jobs and connect with hiring managers directly! 

🧡
#layoffs #layoff #resume #hiring #hr #job #tech #jobsearch #Recruiting #recruiters #HiringAlert #opentowork #work #unemployed #helpwanted #HelpingHand #helpinghands https://t.co/rarqzB6i5K",2023-01-19 22:25:57+00:00,https://twitter.com/HollyOhDiamond1/status/1616200316390879232
PreciousJeh,"@BNYMellon  I'm sure one of your many furloughed employees would appreciate filling these open roles. no need to spam me
#BNYMELLON #BNYM #layoffs #layoff https://t.co/pdzsfJu5UL",2023-01-19 22:25:17+00:00,https://twitter.com/PreciousJeh/status/1616200149302185985
Iam_MissSimpson,Getting laid off and losing a job sucks but you’re defined by more than what your tax return says! #layoffs,2023-01-19 22:24:19+00:00,https://twitter.com/Iam_MissSimpson/status/1616199906678689793
Pixel__Byte,"Riot Games lay off 46 staff: ""This is part of our normal course of our business"" https://t.co/n9pVGJxUrh #Blockbuster #layoffs #RiotGames",2023-01-19 22:23:02+00:00,https://twitter.com/Pixel__Byte/status/1616199583306256386
wmagates,"#NationalDebt - How to handle it? #Layoffs #Unemployment, Cancel #SocialSecurity ? OR Let people loan US money (or raise #taxes) ! https://t.co/9AmaIwBmww",2023-01-19 22:14:04+00:00,https://twitter.com/wmagates/status/1616197324308357123
FCNightingale,"WeWork plans to cut 300 employees globally as the coworking giant deals with dwindling cash reserves and the possibility of loan defaults

In November, WeWork announced it would close 40 underperforming locations 

#debt #layoffs #RealEstate 
https://t.co/B2TrFFyUjk",2023-01-19 22:13:11+00:00,https://twitter.com/FCNightingale/status/1616197101238554643
redrangerrex,Seems like a good time to bring this back up with all of the #Amazon #layoffs I’m seeing all over social media,2023-01-19 22:12:22+00:00,https://twitter.com/redrangerrex/status/1616196898477510665
East_Boogie2c,"#Ayfletch Handpainted &amp; Embroidered Apparel 

#INDvSL 
#layoffs 
#ScreamVI https://t.co/bJSpSxEBiM",2023-01-19 22:03:19+00:00,https://twitter.com/East_Boogie2c/status/1616194618730680333
mycomfor,"#Breaking - #CapitalOne Cutting 1,100 #Employees As 2023 #Layoffs Continue https://t.co/XpGmzz87uC",2023-01-19 22:01:46+00:00,https://twitter.com/mycomfor/status/1616194228291309586
