radhyka,"NPR: Zoom is the latest tech firm to announce layoffs, laying off some 1,300 employees, or about 15% of its workforce and its CEO will take a 98% pay cut!! 

#zoomlayoffs 

https://t.co/exbyBS7J2c

via @GoogleNews",2023-02-08 18:32:12+00:00,https://twitter.com/radhyka/status/1623389247117103104
newsclickin,"लॉकडाउन के समय अत्यधिक लाभ कमाने वाली कंपनी ज़ूम आज मंदी से दौर से गुजर रही है। यही कारण है कि आनन-फानन में कर्मचारियों की छंटनी की जा रही है। 

https://t.co/UxmK0eD6CW

#Zoom #ZoomLayoffs #MassLayoffs #covid19 #lockdown #Recession #CoronavirusPandemic https://t.co/PTj2Krlqwq",2023-02-08 16:17:36+00:00,https://twitter.com/newsclickin/status/1623355374945579008
philpauleo,"#Zoom will lay off 1,300 employees and CEO is taking a massive pay cut via @CNN https://t.co/0rmEI22lnG #zoomlayoffs #bigtech",2023-02-08 15:49:54+00:00,https://twitter.com/philpauleo/status/1623348405463584770
thecueofficial,"സൂം ആപ്പിലും കൂട്ട പിരിച്ചുവിടൽ 
#Zoom #zoomlayoffs #zoomapp #thecue https://t.co/RF7FadkuZV",2023-02-08 14:13:34+00:00,https://twitter.com/thecueofficial/status/1623324161560162306
zwburger,"If Zoom CEO—Eric Yuan—is taking a 98% pay cut to a $10,000 base salary this year… does he qualify for housing assistance, SNAP benefits, welfare, and Medicaid?

https://t.co/xmEENXae3S #EricYuan #Zoom #zoomlayoffs #welfare $ZM",2023-02-08 14:09:37+00:00,https://twitter.com/zwburger/status/1623323166742290432
Jhonjournalist,"Layoff by Zoom and 98% Salary Reduction to its CEO
https://t.co/6GyLM8l1Kp
#Layoff #Zoom #SalaryReduction #CEO #ZoomLayoffs @GRDecter @TechCrunch @BigadShaban @soundarc2001 
@armano https://t.co/5ZRKuKTts2",2023-02-08 14:00:19+00:00,https://twitter.com/Jhonjournalist/status/1623320824840327168
TechFeed10,"Zoom is Laying off 1,300 Employees, Around 15 Percent of Its Workforce
https://t.co/sBFewzCM5d

#Techbase #TechbaseNigeria #TechbaseNG #techfeedng #Zoom #zoomlayoffs #employees  #BreakingNews #ASUU #ZenithBank https://t.co/yg1FEXqyNa",2023-02-08 12:35:47+00:00,https://twitter.com/TechFeed10/status/1623299551305007104
HUGSIES,"Zoom to lay off 1,300 workers 
Ebay to lay off 1/4 of its global workforce
#zoomlayoffs
#ebaylayoffs #Zoom #Ebay https://t.co/dHAPm1zA8v",2023-02-08 11:56:37+00:00,https://twitter.com/HUGSIES/status/1623289694506156034
TheWeeklyMail_,"Layoffs: most downloaded app in the Corona epidemic 'Zoom' lay off 1,300 employees know what company CEO said 

Read the full article here: https://t.co/cIzRcQA7gj

#layoffs2023 #zoomlayoffs #Infosys #layoffs #Microsoft #COVID19 https://t.co/JLFKmkpUWP",2023-02-08 11:34:02+00:00,https://twitter.com/TheWeeklyMail_/status/1623284013816487939
Abhilas05491425,"Layoffs: most downloaded app in the Corona epidemic 'Zoom' lay off 1,300 employees know what company CEO said 

Read the full article here: https://t.co/Ve30d0mqU7

#layoffs2023 #zoomlayoffs #Infosys #layoffs #Microsoft #COVID19 https://t.co/UGFrgBefNB",2023-02-08 11:32:57+00:00,https://twitter.com/Abhilas05491425/status/1623283740289167361
theoutlieralpha,"In a world where founders announce  70% staff layoff (along with acceptance of financial irregularity done) with a simple ""Sorry""... this was quite commendable!
#zoomlayoffs https://t.co/9jFW8RYwxY",2023-02-08 10:43:08+00:00,https://twitter.com/theoutlieralpha/status/1623271201744510976
CitizenLK_NEWS,"📰 Zoom CEO takes 98% pay cut to show accountability for layoffs; read full email

More details - https://t.co/lGnHd2bUDw

#zoomlayoffs https://t.co/I4T6rVfoMD",2023-02-08 10:42:18+00:00,https://twitter.com/CitizenLK_NEWS/status/1623270993039966208
vibesofindia_,"Series Of Layoffs: Zoom To Cut 15% Of Workforce 

#zoomlayoffs #layoffs #VibesofIndia

https://t.co/4JM9XaI1en",2023-02-08 10:41:07+00:00,https://twitter.com/vibesofindia_/status/1623270695538159619
IeTamil,"1300 ஊழியர்களை பணி நீக்கம் செய்த ஜூம்: தனது சம்பளத்தை அதிரடியாக குறைத்த சி.இ.ஓ!
#zoomlayoffs #Technology

https://t.co/fckJmgwDoa",2023-02-08 10:30:06+00:00,https://twitter.com/IeTamil/status/1623267924051132418
LoksattaLive,"व्हिडीओ कॉन्फरन्सिंगच्या मागणीत घट झाल्यामुळे Zoom ची मोठी घोषणा

https://t.co/FMZJApdeuZ &lt; येथे वाचा सविस्तर वृत्त
#Tech #Zoom #zoomlayoffs https://t.co/CUwLJIpk8d",2023-02-08 10:07:15+00:00,https://twitter.com/LoksattaLive/status/1623262174285275137
DH_Punjabi,"ਜ਼ੂਮ 1300 ਮੁਲਾਜ਼ਮਾਂ ਦੀ ਕਰੇਗੀ ਛਾਂਟੀ, ਸੀਈਓ ਆਪਣੀ ਤਨਖਾਹ 'ਚ 98 ਫੀਸਦ ਤੱਕ ਕਰੇਗਾ ਕਟੌਤੀ
➡️https://t.co/RChbrIBLuY

#Zoom #layoff #layoff2023 #zoomlayoffs #CEO #Job #NewsUpdate #news #Dailyhunt",2023-02-08 09:53:50+00:00,https://twitter.com/DH_Punjabi/status/1623258795270086656
olivierfroggy,"Zoom layoffs: Company to cut 1,300 employees https://t.co/lVbWNe2uuk 
#zoom #zoomlayoffs",2023-02-08 09:38:18+00:00,https://twitter.com/olivierfroggy/status/1623254888401498112
ThndrArabia,"Zoom has announced that it will lay off around 15% of its workforce as it tries to cope with a difficult economic situation.

#ThndrClaps #zoomlayoffs 
https://t.co/2vxCbq6vAz",2023-02-08 09:26:55+00:00,https://twitter.com/ThndrArabia/status/1623252021804470273
SakshiPost,"#Zoom Sacks 1300 Employees
#zoomlayoffs  #layoffs #technews 
https://t.co/ndCyBehYSW",2023-02-08 09:24:59+00:00,https://twitter.com/SakshiPost/status/1623251537379328002
raedaawawdeh,"#Zoom set to slash over 15 per cent of #workforce...v/@SkyNewsAust
#unemployment #Job #JobAlert 
#business #zoomlayoffs https://t.co/2l70DNuDFF",2023-02-08 08:59:46+00:00,https://twitter.com/raedaawawdeh/status/1623245188779868160
indiatvnews,"जनवरी के महीने की शुरुआत टेक कंपनियों के कर्मचारियों के लिए बेहद खराब रही है।
#layoffs2023
#zoomlayoffs
https://t.co/yxvz4BkoZ0",2023-02-08 08:39:40+00:00,https://twitter.com/indiatvnews/status/1623240133721092096
IndiaTVHindi,"जनवरी के महीने की शुरुआत टेक कंपनियों के कर्मचारियों के लिए बेहद खराब रही है।
#layoffs2023
#zoomlayoffs
https://t.co/D27uRgRc1q",2023-02-08 08:39:37+00:00,https://twitter.com/IndiaTVHindi/status/1623240119288471553
tamilmarxorg,"உலகின் முன்னணி நிறுவனங்களில் ஒன்றான ஜூம் 1300 ஊழியர்களை பணி நீக்கம் செய்ய உள்ளதாக அறிவித்துள்ளது. இந்நிறுவனத்தின் சி.இ.ஓ எரிக் யுவான் என்பவர் சற்று முன் இந்த அறிவிப்பை வெளியிட்டுள்ளார். 
 #zoomlayoffs  #layoffs2023  #unemployment https://t.co/sG0iNzJfox",2023-02-08 08:22:29+00:00,https://twitter.com/tamilmarxorg/status/1623235806147268609
indstartupnews,"Video conferencing platform Zoom is also joining the layoffs trend, firing 1,300 employees, or 15% of its workforce.

CEO Eric Yuan is also taking a massive 98% pay cut in salary this year and forgoing his executive bonus. 

#zoomlayoffs #layoffs2023 #employees #work #startup https://t.co/CsZSoIwyoM",2023-02-08 08:14:43+00:00,https://twitter.com/indstartupnews/status/1623233851572256768
VishwavaniNews,"ತಂತ್ರಜ್ಞಾನ ಸಂಸ್ಥೆ ಜೂಮ್’ನಿಂದ 1,300 ಉದ್ಯೋಗಿಗಳ ವಜಾ...!

https://t.co/KsOw80jvgO

#Vishwavani #KannadaNews #KannadaDaily #Zoom #zoomlayoffs",2023-02-08 08:08:57+00:00,https://twitter.com/VishwavaniNews/status/1623232403518136321
humdekhengenews,"લોકડાઉનમાં સૌથી વધુ યુઝ થયેલી Zoom એપ હવે કર્મચારીઓ પર ચલાવશે કાતર, CEO એ કરી જાહેરાત

https://t.co/Tka5BhQFa9

#zoomlayoffs #Zoom #employees #CEO #EricYuan #Communicationtechnologyfirm #BusinessNews #Globalrecession #Gujarat #GujaratiNews #humdekhengenews",2023-02-08 08:00:00+00:00,https://twitter.com/humdekhengenews/status/1623230148370743299
itaddup,"Zoom to lay off 1,300 employees:
#Zoom #zoomlayoffs #zoom #layoffs2023 #layoff 
https://t.co/pLiQXpHG31",2023-02-08 07:59:33+00:00,https://twitter.com/itaddup/status/1623230034625413123
hmoffatt,How did Zoom need over 8000 employees anyway? #zoomlayoffs,2023-02-08 07:49:59+00:00,https://twitter.com/hmoffatt/status/1623227630299533312
TimesDastak,"अब ये दिग्गज कम्पनी करेगी अपने 1300 कर्मचारियों की छंटनी

#Zoom #zoomlayoffs https://t.co/RH76dlNSEN",2023-02-08 07:18:39+00:00,https://twitter.com/TimesDastak/status/1623219742009094145
DH_Kannada,"'ಝೂಮ್‌' ಕಂಪನಿಯಲ್ಲಿ 1,300 ಉದ್ಯೋಗ ಕಡಿತ.
#Zoom #techlayoffs #zoomlayoffs #employees #layoffs #CEO #EricYuan #paycut #Techjobs #jobcuts #news #Kannada #KannadaNews #dailyhunt 
https://t.co/nYaL9zLAcA",2023-02-08 07:04:01+00:00,https://twitter.com/DH_Kannada/status/1623216063033884672
Vygrofficial,"Zoom, the video conferencing giant  that grew rapidly  during the pandemic, said on Tuesday that it was laying off 15% of its workforce because of economic concerns. 
#layoffs2023 #zoomlayoffs #layoff #Vygr
Read more news:
https://t.co/vpL1BHLEPN https://t.co/N9HBXlPnaQ",2023-02-08 06:43:12+00:00,https://twitter.com/Vygrofficial/status/1623210822385258497
10TvTeluguNews,"Zoom Layoffs: ఉద్యోగాలకు కోత పెడుతున్న జూమ్.. 1300 మందిని తొలగించేందుకు సిద్దం
Read More : https://t.co/8hjGJtCBLo

#ZoomLayOffs #Layoffs #Layoffs2023 #jobcuts #Zoom #TechLayOffs #10TVNews #10TV #10TVTelugu",2023-02-08 06:36:35+00:00,https://twitter.com/10TvTeluguNews/status/1623209155422195713
TheSootr,"जूम में काम करने वाले कर्मचारियों की नौकरी खतरे में, कंपनी कर रही 1500 कर्मचारियों की छंटनी

@ericsyuan  @Zoom  #TheSootr #zoom #zoomlayoffs #layoffs #layoff  #ZoomCEO #EricYuan #latestnews  #PayCut #zoomjobcut  #jobs #layoffs2023

https://t.co/UNqc16CJ9u",2023-02-08 06:22:16+00:00,https://twitter.com/TheSootr/status/1623205552426975233
