KenOkel,"Many who say, ""A layoff will never happen to me,"" get a big surprise one day. Prepare now.  https://t.co/UZpTHAcUEs #layoffs #career #motivation",2023-04-11 19:00:02+00:00,https://twitter.com/KenOkel/status/1645864299850616862
CASelf1,"As I have said many times over the last 3 years commercial real estate is going to be hit hard. #seatttlemortgageprofessor #cre #seattle #realestate #vacancy #office #layoffs
https://t.co/mxVMVk7zg2
#cre #seattle #realestate #vacancy #office #layoffs",2023-04-11 18:47:08+00:00,https://twitter.com/CASelf1/status/1645861054583562240
DocReichenbach,"😮 Go woke go broke for real in Portland, Oregon as Walmart closes all locations in the area do to extremism and lawlessness! 

🎥 Here’s video from inside the shuttered stores! 

#walmart #layoffs #portland #closingdown #crime https://t.co/gSMuRYLR1G",2023-04-11 18:45:23+00:00,https://twitter.com/DocReichenbach/status/1645860612738633735
E_LegalAI,"🚨Attention all!🚨 Not understanding legal docs = risky business. Pitching #ELegalAI as the solution. Simplify any #legal document in minutes with our AI technology. Get peace of mind before you sign. New users get 20% off with code ""FIRST20"". #LayOffs #WhatsInYourContract 😎 https://t.co/1weSW19Rz8",2023-04-11 18:30:15+00:00,https://twitter.com/E_LegalAI/status/1645856803694018561
jais_george,CEO reveals he lost his job in layoff. Check out his message to employees #Layoff #PearTherapeutics #CoreyMcCann #CEO #CoreyMcCannLayoff #Layoffs  https://t.co/u6I7otgVYX,2023-04-11 18:30:11+00:00,https://twitter.com/jais_george/status/1645856786317185024
DocReichenbach,"🏰“Woke #Disney is leaving behind a trail of emotional wreckage as company leaders continue the latest round of mass #layoffs that will see a total of 7,000 people across the company’s numerous media properties lose their jobs.”

🤷‍♂️Go woke go broke.

https://t.co/tKu9KRtvAK",2023-04-11 18:21:03+00:00,https://twitter.com/DocReichenbach/status/1645854489453162496
mktldr,"#tech #layoffs abound.  Yet, US brings over 85K #h1b/yr (98% in tech)+ auth'd their spouses to work too.
BTW, NOT #christian + make an avg of $90k/yr.

Take our best #jobs so we can be unemployed.

US=idiots @uscis @usdol @LelandVittert 
https://t.co/NS7BAMARmf",2023-04-11 18:00:55+00:00,https://twitter.com/mktldr/status/1645849422419443712
jais_george,Credit Suisse job cuts must be frozen -bankers leader says #CreditSuisse #Ubs #ShriNavaratnam #SergioErmotti #NataliaFerrara #JohnRevill #JobCuts #Layoffs  https://t.co/rDwyDq4Jx4,2023-04-11 18:00:10+00:00,https://twitter.com/jais_george/status/1645849233772384256
ArihantGupta19,"In a recent interview with The Wall Street Journal, Sundar Pichai said that Google is aiming to achieve 20 per cent more productivity and that more layoffs are to be expected.
Now since the bursting of the Tech Bubble, companies need to work on their hiring strategies.
#layoffs",2023-04-11 17:59:05+00:00,https://twitter.com/ArihantGupta19/status/1645848960106483716
TheRecord_Media,The National Security Agency (NSA) has seen a boost in its recruitment efforts following waves of #layoffs at tech giants like Google and Microsoft. https://t.co/GhChirbykc https://t.co/a169Q0MDfx,2023-04-11 17:59:00+00:00,https://twitter.com/TheRecord_Media/status/1645848939332255747
LayoffsTracker,"Doubtnut Layoffs
40% Workforce
400+ Employees
Gurgaon, India

https://t.co/Ve1SeQOf09

#Doubtnut #Gurgaon #Layoffs #Layoffstracker",2023-04-11 17:50:04+00:00,https://twitter.com/LayoffsTracker/status/1645846693139845121
LayoffsTracker,"Milkrun Shutsdown
100% Workforce
400 Employees
Sydney, Australia

https://t.co/rLLifE7jgN

#Milkrun #Layoffs #Layoffstracker #Sydney #Grocery #Delivery #Australia",2023-04-11 17:40:12+00:00,https://twitter.com/LayoffsTracker/status/1645844208887160833
Beachdudeca,$WMT #Chicago #Layoffs 👇,2023-04-11 17:32:48+00:00,https://twitter.com/Beachdudeca/status/1645842347647971328
LayoffsTracker,"Euler Motors Layoffs
10% Workforce
180-200 Employees
New Delhi, India

https://t.co/snm9IcutFi

#Euler #Eulermotors #Layoffs #Layoffstracker #Tesla #EV #Electric",2023-04-11 17:31:28+00:00,https://twitter.com/LayoffsTracker/status/1645842010132344832
Suite_Source,"If you have been affected by the NetSuite layoffs, @Suite_Source is here to help.  We're dedicated to #NetSuite hiring solutions!
Send your resume here: https://t.co/2SXw05etSG
#Layoffs #SuiteSourceJobs #career #CareerDevelopment  #oraclenetsuite #it #erp #oracle #oracleerp https://t.co/4Ib3O8ls70",2023-04-11 17:30:14+00:00,https://twitter.com/Suite_Source/status/1645841700646944787
Beachdudeca,$WMT #Chicago #Layoffs 👇,2023-04-11 17:29:41+00:00,https://twitter.com/Beachdudeca/status/1645841560867835904
tradexfreedom,"The risk of a white collar #recession is rising as tech #layoffs and cautious spending hit the high-income earners. This could drag down the economy as consumer spending on discretionary goods slows. 

If spending on nonessential categories slows, this could affect certain…",2023-04-11 17:24:23+00:00,https://twitter.com/tradexfreedom/status/1645840229629313025
LayoffsTracker,"Nori Layoffs
37% Workforce
10 Employees
Seattle, WA

https://t.co/DI0xhBkNff

#Nori #Seattle #Layoffs #Layoffstracker",2023-04-11 17:22:22+00:00,https://twitter.com/LayoffsTracker/status/1645839721275482112
RobertCValles,Here's something you should know before you have a layoff — remaining employees may start to look elsewhere for employment.  #Layoffs #Talent https://t.co/0XHd9kfFWd https://t.co/EvFTcg9u2j,2023-04-11 17:15:13+00:00,https://twitter.com/RobertCValles/status/1645837920916340764
shetty_deepraj,"⁦@amazon⁩ showing signs of fatigue and cracks in its operations now, alongside recurring app issues. Poor prime #india #layoffs ? #Ramadan ? https://t.co/mSMlKErFAZ",2023-04-11 17:14:08+00:00,https://twitter.com/shetty_deepraj/status/1645837649138024464
rsb1717,"@SquawkCNBC @novogratz https://t.co/rNMZP7T9gx #cnbc #trucking
#RealEstate #layoffs
Leading Indicator 
#RateHike Disaster on the Horizon 
Stop The Hammering!",2023-04-11 17:13:48+00:00,https://twitter.com/rsb1717/status/1645837565344219151
RichardBlaise,"McDonald's Risks Employee Ire by Joining Trend of Virtual Layoffs https://t.co/qMXrP5E4tS 

#layoffs #insurance",2023-04-11 17:12:00+00:00,https://twitter.com/RichardBlaise/status/1645837113605095430
colttrickle,Check out this captivating chart by https://t.co/iQKQM0Hpuc displaying the occurrence of #layoffs in #tech over the last 15 months. https://t.co/vwYX3ML5vb,2023-04-11 17:01:44+00:00,https://twitter.com/colttrickle/status/1645834527766347787
coin_stream14,"The Winklevoss twins have invested $100 million in their #cryptocurrency exchange, #Gemini, which has managed to stay afloat despite the challenges of the #crypto winter. #Gemini has made two rounds of #layoffs in the past year to reduce operational costs.",2023-04-11 17:01:20+00:00,https://twitter.com/coin_stream14/status/1645834428055433216
TheBigGameHuntr,"EP 2597 Daniel Space, Dan from HR on TikTok, wrote a terrific post with advice for how to announce on LinkedIn you were laid off &amp; provide a call to action for people to know to help.  https://t.co/sLE70VOxKC #linkedin #layoff #layoffs #nobsjobsearchadvice #thebiggamehunter",2023-04-11 16:45:04+00:00,https://twitter.com/TheBigGameHuntr/status/1645830336708739088
TodayEdiscovery,#layoffs are happening all over. What's the key for #legalops professionals to be able to avoid being part of them? Find out here! @cloc_org #legaloperations #legaltech #corporate https://t.co/rATyPwpOzH,2023-04-11 16:37:25+00:00,https://twitter.com/TodayEdiscovery/status/1645828408322949137
ElantisInc,"Staying ahead after #layoffs: #ProcessAutomation for improved #productivity ⚙️⁠ In this week's blog, we outline how to deploy an #automation solution to support the after effects of layoffs.⁠ https://t.co/CE3jdPbRIJ #BusinessProcessAutomation #BPA #ProcessManagement #OCM #HR https://t.co/FxH1dy8OHC",2023-04-11 16:35:37+00:00,https://twitter.com/ElantisInc/status/1645827956546076682
RecruiterMurrel,"In the midst of #layoffs, former workers in tech are venting about jobs with little to do. https://t.co/oN4edj1QXL via @WSJ",2023-04-11 16:15:32+00:00,https://twitter.com/RecruiterMurrel/status/1645822902531420161
JMarcVX,"In the midst of #layoffs, former workers in tech are venting about jobs with little to do https://t.co/WCehuPKW6b",2023-04-11 16:13:20+00:00,https://twitter.com/JMarcVX/status/1645822350812643336
Littler,"Littler’s Lauren Robertson, Kimberly Rivera and Kimberly Doud examine the strategies employers can take in response to economic shifts including #layoffs and #hiring freezes. #emplaw via @SFBJNews https://t.co/dKfup6JQpj",2023-04-11 16:11:01+00:00,https://twitter.com/Littler/status/1645821766034391040
HRDailyAdvisor,"🔊 New Episode Alert 🔊

Mark Hager of @EdwardJones joins to discuss some of the challenges facing #recruiters during this current job market, as #layoffs and #hiring freezes are becoming far too familiar for organizations. #HR #Podcast #HRWorks

Listen: https://t.co/dTekKNmCEs https://t.co/yMdN0YIxXg",2023-04-11 16:10:13+00:00,https://twitter.com/HRDailyAdvisor/status/1645821563504132097
SmartBrief,"Many companies today are going thru #layoffs. “Layoffs are the ultimate #leadership litmus test” As a leader, what can you do if you need to lay off your employees? To learn more watch the video from the leadership expert @deniseleeyohn https://t.co/kbKmFVkvYb
#layoffs #humanity",2023-04-11 16:00:21+00:00,https://twitter.com/SmartBrief/status/1645819081004662785
NtvTeluguLive,"టెక్‌ దిగ్గజ సంస్థల బంపరాఫర్‌.. రాజీనామా కొట్టు.. ఏడాది జీతం ఫ్రీగా పట్టు..! 

#google #amazon #layoffs #companies #ITemployees #NTVTelugu

https://t.co/oIj0JlUrGd",2023-04-11 15:46:12+00:00,https://twitter.com/NtvTeluguLive/status/1645815521550684163
MUSICYRICS,#BreakingNews: IT companies like TCS to delay onboarding of freshers and cut variable pay of employees. Read more: https://t.co/5TblxgHKF3 #ITindustry #jobmarket #layoffs #costcutting,2023-04-11 15:26:39+00:00,https://twitter.com/MUSICYRICS/status/1645810601128792072
mentoring_club,"When faced with a crisis, how do you lead people?

Our guest speaker, Ed Stanley shared how the tech industry leaders and managers handled the pandemic situation.💙

⬇️

#LayOffSupport #LayOffs #LayOffs2023 #TechLayOffs #TechIndustry #SiliconValley #MentoringMatters https://t.co/OAiOKAbdIn",2023-04-11 15:22:27+00:00,https://twitter.com/mentoring_club/status/1645809542335176705
MDLPartners,Are you prepared in the event of potential layoffs and economic uncertainty? This insightful article by @GavinCtpr on @CNN discusses proactive measures to take. https://t.co/U5K6mmBMdY  Don't wait until it's too late to prepare. #MDLPartners #leadership #careers #layoffs https://t.co/L6Vf3ho5TE,2023-04-11 15:02:41+00:00,https://twitter.com/MDLPartners/status/1645804567521796100
SamayamTelugu,"ఆ ప్రాంతంలో ఉద్యోగులను తొలగించడంలో కంపెనీలు తల పట్టుకుంటున్నాయి. వారికి ఉన్న ప్రోటక్షన్ అడ్డు పడుతోంది. దీంతో రాజీనామా చేయాలని ప్రత్యేక ఆఫర్లు ఇస్తున్నాయి. 

#Layoffs #GoogleLayoffs #Amazon #Jobcuts 

https://t.co/FWT0cIOVz9",2023-04-11 14:55:06+00:00,https://twitter.com/SamayamTelugu/status/1645802659339984901
AsianetNewsTM,"உடனே ராஜினமா.! 12 மாத சம்பளத்தை வாங்குங்க - அமேசான், கூகுள் போட்ட அதிரடி உத்தரவு
#Google #Amazon #layoffs #layoffs2023 #AlphabetInc #Meta #business https://t.co/evfprp9Ao8",2023-04-11 14:55:01+00:00,https://twitter.com/AsianetNewsTM/status/1645802641644195845
celticboy6,"So far there have been roughly 168,243 layoffs in the tech sector, and it's not just the big companies slashing staff. If you're job hunting, stay strong and flexible. It's brutal out there. #layoffs #layoffs2023 #technology #jobsearch #techjobs
https://t.co/9WOEohSJnQ",2023-04-11 14:38:09+00:00,https://twitter.com/celticboy6/status/1645798396354236416
Conservatives00,"Another day, another shooting. What are our thoughts about the Kentucky incident? #Trumptrain #Kentucky #Louisville #TrumpIndicment #Conservative #GunControl #layoffs #BoycottOlay #MafiaMamma",2023-04-11 14:23:10+00:00,https://twitter.com/Conservatives00/status/1645794623439384586
PratibaRaman,"With news about #netas like #Shettar and #Eshwarappa, #layoffs in #bjpkarnataka too?",2023-04-11 14:07:42+00:00,https://twitter.com/PratibaRaman/status/1645790732505223168
The_sachin360,"Resign voluntarily and get 1-year salary –Amazon ask senior staff after laying off thousands?

#amazon #layoffs",2023-04-11 13:37:37+00:00,https://twitter.com/The_sachin360/status/1645783160930852865
dailyjobcuts,"😀 Hiring News | IEM building-out in NorthPoint to add 300 jobs  #Job #Jobs #Business #Hiring No #Layoffs #economy
-
https://t.co/pEAUyR5IaX",2023-04-11 13:36:58+00:00,https://twitter.com/dailyjobcuts/status/1645782997390508032
MeissMichael,"Just over a year after raising $1bn in a Series D #funding round, #Europe’s gilded #payments startup https://t.co/doTGwiczIh is facing an exodus from its executive team and making a series of unannounced #layoffs. via @siftedeu https://t.co/fMMmY2x7ib",2023-04-11 13:32:57+00:00,https://twitter.com/MeissMichael/status/1645781988811350020
RajExpressNews,"दुनियाभर में बीते 6 महीने में हुई 5 लाख से ज्यादा छंटनी, ज्यादातर टेक कंपनियों के नाम शामिल

#layoffs #Retrenchment #Technology #ITCompany #ITSector #layoff #employeeslayoffs

https://t.co/wRi6NUj3kL",2023-04-11 13:30:00+00:00,https://twitter.com/RajExpressNews/status/1645781244754669571
TheWeekLive,This is part of the company's restructuring efforts #layoffs #layoffs2023  https://t.co/eMJ2J5OxXo,2023-04-11 13:24:55+00:00,https://twitter.com/TheWeekLive/status/1645779964158001154
ETHrWorld,"The technology sector may be witnessing a slowdown and mass #layoffs, but tech talent is still in demand with non-tech sectors stepping in to absorb them. #talentdemand

Read more: https://t.co/DjqJckk9Pz https://t.co/Nqm31YR4fm",2023-04-11 13:04:52+00:00,https://twitter.com/ETHrWorld/status/1645774918469193730
schifeling,"Here's a quick guide to getting your mojo back post-layoff. Not through self-affirmations or mantras but through the 5 sweetest words in the hiring universe: ""We'd like to interview *you*!"" ⚡️

👉 https://t.co/nvK3k8pRrK

#Layoffs #TechJobs",2023-04-11 13:03:16+00:00,https://twitter.com/schifeling/status/1645774515102707715
Live_Assets,"Experiencing job insecurity? Here’s how to handle it.

Read more:
https://t.co/19YJjv8nXW

#insecurity #layoffs #jobs #jobinsecurity #hiring #recruitment #staffing #sourcing #employment #news #recruiting #LiveAssets",2023-04-11 13:00:56+00:00,https://twitter.com/Live_Assets/status/1645773929389203456
TraceysTurf,"Losing your job can be one of the most challenging experiences you may face in your professional life.  ChatGPT can be an invaluable tool in your job search. Here are a few ways ChatGPT can assist in your search for a new job:

[A Thread] 

#Career #Money #Layoffs #ChatGPT",2023-04-11 12:59:33+00:00,https://twitter.com/TraceysTurf/status/1645773580863455233
ETHrWorld,"According to latest data from leading startup coverage portal Inc42, 24,256 employees have been laid off by 84 startups till date. #jobcuts #layoffs

Read more: https://t.co/HgTl7Jkct2 https://t.co/CupYgmuPBh",2023-04-11 12:57:15+00:00,https://twitter.com/ETHrWorld/status/1645773003362570240
feeds24x7,"Sridhar Vembu, Co-founder and CEO, Zoho Corp To CNBC-TV18: Not resorting to #layoffs, Zoho #employees need not worry about losing jobs. Would gladly cut profits instead of people &amp;amp; take a #loss during #downturn

Here's more👇 https://t.co/nlDaKQyiZp",2023-04-11 12:52:17+00:00,https://twitter.com/feeds24x7/status/1645771752864198657
Mr_Techie,"Google and Amazon are struggling to lay off employees in Europe, offering one-year salary to resign voluntarily.

#layoffs #google #Amazon https://t.co/q2t24ulkw1",2023-04-11 12:49:48+00:00,https://twitter.com/Mr_Techie/status/1645771127795621890
Inc42,"Indian Startup Layoff Tracker: As the funding winter intensifies, here are the startups that have issued pink slips since the start of 2022

#Layoffs #LayoffTracker #Startups #IndianStartups

https://t.co/egK1MQzlpz",2023-04-11 12:45:00+00:00,https://twitter.com/Inc42/status/1645769919383076864
mindisgreat,"After announcing massive job cuts, big US tech companies are now looking to further bring down their headcount in Europe. 

&gt;https://t.co/htzPXECvEf 

#Google #Amazon #layoffs #jobcuts #BigTech #technology",2023-04-11 12:40:40+00:00,https://twitter.com/mindisgreat/status/1645768829216366592
CNBCTV18Live,"Sridhar Vembu, Co-founder and CEO, Zoho Corp To CNBC-TV18: Not resorting to #layoffs, Zoho #employees need not worry about losing jobs. Would gladly cut profits instead of people &amp; take a #loss during #downturn

Here's more👇 https://t.co/JfWIWP3Oaq",2023-04-11 12:34:57+00:00,https://twitter.com/CNBCTV18Live/status/1645767389173387266
CNBCTV18News,"""The govt must draft a policy to regulate AI in the country,"" says Sirdhar Vembu of @Zoho in a conversation with @JudeSannith24. He also assures that Zoho employees need not worry about losing jobs!

#Zoho #Layoffs #AI #Policy #ArtificialIntelligence https://t.co/xWwglzxfGy",2023-04-11 12:30:26+00:00,https://twitter.com/CNBCTV18News/status/1645766252088926212
liubasoncini,"#Microsoft, al via i #licenziamenti in Italia: tagliate 59 posizioni. Il processo riguarderà anche alcuni manager. I licenziamenti in corso fra i colossi tecnologici americani toccano anche l’Italia. #layoffs #economia #lavoro @sole24ore   https://t.co/kzAPty73za",2023-04-11 12:10:00+00:00,https://twitter.com/liubasoncini/status/1645761111160143872
hittjw,"When a company wants to cut corners, start with cutting your governance and compliance teams. Seems like a good idea for tech companies. Here's the problem, https://t.co/PzTleu5P6R #layoffs #RiskManagement #ComplianceRisk",2023-04-11 12:05:00+00:00,https://twitter.com/hittjw/status/1645759854185705472
skillsquadio,"The IT industry may experience some recessions from time to time. It's also important to note that the demand for skilled IT professionals remains high across many industries.

#layoffs #IT #developers #softwaredevelopers #Professionals #skillsquad #ITIndustry #softwareenginners",2023-04-11 11:44:02+00:00,https://twitter.com/skillsquadio/status/1645754576862314498
GoodreturnsKa,"Layoffs: ನೀವಾಗಿಯೇ ರಾಜೀನಾಮೆ ಕೊಟ್ರೆ ಈ ಸಂಸ್ಥೆಗಳಲ್ಲಿ 1 ವರ್ಷದ ವೇತನ ನೀಡ್ತಾರೆ!

 #Google #Amazon #Layoffs  

https://t.co/S7T2hvw4zJ",2023-04-11 11:38:24+00:00,https://twitter.com/GoodreturnsKa/status/1645753157647998976
PoundPave101,"🔴 Victim of a Mass Layoff? Don't panic!
You have options and they are all good. Here's what to do next...

CONTINUE READING...

https://t.co/1VVXQ7J8Nz

#jobs #opentowork #careers #unemployment #layoffs https://t.co/09O0qTPgZL",2023-04-11 11:35:03+00:00,https://twitter.com/PoundPave101/status/1645752318023852033
crewtvnet,@TheStreet In the backs of thousands of #layoffs! #capitalism,2023-04-11 11:29:04+00:00,https://twitter.com/crewtvnet/status/1645750812340101120
WorkCoachCafe,"#LayoffTips &gt;&gt; #Layoffs may start a process ending with the employer going out of business. If your employer has begun #LayingOff staff, do NOT assume your job is safe. Start looking for a job elsewhere. I've been laid off twice, moving on to better jobs.  https://t.co/bibrdOxjgc",2023-04-11 11:22:00+00:00,https://twitter.com/WorkCoachCafe/status/1645749034370359297
TejasTapas1,"Sharing the Top 15 #Job #Sites that helped me crack my dream job in just #18 days after my #layoff... [Thread]

Join the 1010+ members community and let's together draft your fight back journey from this #layoffs 🔥💪
[Link is in the first comment]

Share with someone in need https://t.co/J7zeIqFk1z",2023-04-11 11:06:10+00:00,https://twitter.com/TejasTapas1/status/1645745049572085761
sakshinews,"రాజీనామా చేస్తే సంవత్సరం శాలరీ ఫ్రీ.. ఉద్యోగులకు గూగుల్, అమెజాన్ బంపర్ ఆఫర్
https://t.co/fKvLCFEbeS
#Google #Amazon #resign #Layoffs #Techcompanies",2023-04-11 10:54:08+00:00,https://twitter.com/sakshinews/status/1645742018939985920
CatherineRosaB6,"#Morningjoe #Meta #banks #Msnbc #guns #Layoffs #Squawkbox #Cnbc #Bloomberg #CBS @WVMetroNews #FoxBusiness #Fixnews #ExecutiveOrder #RenewGunBans
Gunman worked for the bank and was going to fired. 
Meta quickly took down the livestream he was recording.
https://t.co/0rsuZ1Jra7",2023-04-11 10:52:26+00:00,https://twitter.com/CatherineRosaB6/status/1645741590369976322
JeffAltmanCoach,"EP 2597 @Daniel Space, Dan from HR on TikTok, an HR Business partner, wrote a terrific post with advice for how to announce on LinkedIn you were laid off and provide a call to action for people to know to help you. 

#linkedin #layoff #layoffs #nobsjobsea…https://t.co/XX0fyj1P9a",2023-04-11 10:35:15+00:00,https://twitter.com/JeffAltmanCoach/status/1645737265866620928
Kamalkaranth,"Flood of #layoffs , dropping #job volumes and changing work trends: Troubles in lives of Indian #technology workers https://t.co/Gu8G5I6CSA @ForbesIndia @nainithaker",2023-04-11 10:27:24+00:00,https://twitter.com/Kamalkaranth/status/1645735290328469505
HashtaguIn,"Job Layoff’s: గూగుల్, అమెజాన్ జాబ్ కట్స్..! ఏడాది శాలరీ ఇచ్చి మరీ తొలగింపు?
#Google #layoffs #Resign #Salary #Job #EconomicCrisis #HashtagU
https://t.co/V3yTEWtHDY",2023-04-11 10:20:11+00:00,https://twitter.com/HashtaguIn/status/1645733473863499776
piyushsingh099,"#frontendDev #webdevelopment #FrontEndDeveloper #frontenddev #reactjs #javascript #hireme #layoffs #remotejobs #hiring #techblogs #buildinpublic #LearnInPublic #100DaysOfCode #100daysofcodechallenge 

https://t.co/dOCBNypNwy",2023-04-11 09:58:00+00:00,https://twitter.com/piyushsingh099/status/1645727891756576768
ThanthiTV,"தாமாக முன்வந்து ராஜினாமா செய்யும் ஊழியர்களுக்கு ஒரு ஆண்டு சம்பளத்தை ஊக்கத்தொகையாக வழங்க கூகுள், அமேசான் நிறுவனங்கள் முன்வந்துள்ளன...

https://t.co/zkCJ5q88BQ

#google #amazon #layoffs",2023-04-11 09:56:06+00:00,https://twitter.com/ThanthiTV/status/1645727415929298944
ETNOWlive,"Defying the global downturn trend, ongoing layoffs! Indians are now spending a lot more online

#Layoffs #JobCuts 
https://t.co/ARTmCj8kEw",2023-04-11 09:51:25+00:00,https://twitter.com/ETNOWlive/status/1645726235417530372
HashtaguIn,"Job Layoff’s: గూగుల్, అమెజాన్ జాబ్ కట్స్..! ఏడాది శాలరీ ఇచ్చి మరీ తొలగింపు?
#Google #layoffs #Resign #Salary #Job #EconomicCrisis #HashtagU
https://t.co/V3yTEWt9Oq",2023-04-11 09:46:26+00:00,https://twitter.com/HashtaguIn/status/1645724983274905601
growthshuttle,"570 Tech Companies have laid off 168,918 Employees in 2023 as of April 11th

Source: https://t.co/rSOuxwyXii

#tech #techlayoffs #layoffs https://t.co/E0WDuPXt2c",2023-04-11 09:41:57+00:00,https://twitter.com/growthshuttle/status/1645723854805913600
JaanoJunction,"From Google to Amazon, tech giants offer 1-year salary to encourage staff to resign voluntarily

#jaanojunction #amazon #google #meta #tech #layoffs #AI #amazonlayoffs 

https://t.co/XBfat0ZZUP",2023-04-11 09:23:58+00:00,https://twitter.com/JaanoJunction/status/1645719328724234240
ThanthiTV,"""1 வருஷ சம்பளம் தர்றோம்.. எல்லாரும் ராஜினாமா பண்ணுங்க"" - ஊழியர்களுக்கு ஆஃபர் கொடுத்த கூகுள், அமேசான்

#google #amazon #layoffs 

https://t.co/TC2VUMcZiU",2023-04-11 09:14:12+00:00,https://twitter.com/ThanthiTV/status/1645716872174632962
SabharwalAnkush,"@TheLallantop It made me realize how important it is to share our views and opinions, the positive impact it can have on our communities and how important it is to initiate a conversation on such topics.

#Layoffs #TechIndustry #JobLoss #Employment #CurrentEvents #WorkForce #Automation #AI",2023-04-11 09:13:19+00:00,https://twitter.com/SabharwalAnkush/status/1645716647280545792
BiginfoI,"Super #Exclusive: Biginfo Bid Update

#Authentic information right from ground sources 

Read Here: https://t.co/2nj5O6TY8L

@nhidcl 
@BiginfoI 
@NHAI_Official 
@MORTHIndia 

#latestnews #businessgrowth #roads #infrastructure #tuesdayvibe #layoffs #latest #ExpressNews #today https://t.co/jgTfP3m4GK",2023-04-11 09:00:03+00:00,https://twitter.com/BiginfoI/status/1645713308794724354
dna,"#Google, #Amazon layoffs: Companies struggle to layoff these employees, offers bribe to resign 

#layoffs 

https://t.co/8ndHk1Kg6e",2023-04-11 08:36:39+00:00,https://twitter.com/dna/status/1645707421682401280
PeopleMatters2,"As the global wave of layoffs continues to tide high, a @salesforce employee shared her layoff experience on #LinkedIn, revealing that she was informed of her job loss through an #email.

#hr #news #strategichr #hrtech #hrcommunity #layoffs #talent
https://t.co/w6QhayffqT",2023-04-11 08:34:22+00:00,https://twitter.com/PeopleMatters2/status/1645706844818612225
StartupNewsFyi,"Euler Motors Trims 10% Workforce Within 6 Months Of Raising $60 million Funding - read more https://t.co/zZtTGvxNup

#layoffs #layoffs2023 #startupnewsfyi #startupnews",2023-04-11 08:33:24+00:00,https://twitter.com/StartupNewsFyi/status/1645706602798874624
iamwithdon,"To be a profitable forex trader, You need to have concrete rules
#scalping #forex #forextrading #layoffs  #marketing #creative #ad",2023-04-11 08:25:51+00:00,https://twitter.com/iamwithdon/status/1645704703932616706
GSTV_NEWS,"#layoff: છ મહિનામાં વિશ્વભરમાં 5.38 લાખ લોકોએ નોકરી ગુમાવી, ટેક કંપનીઓમાં સૌથી વધુ છટણી

#layoffs #layoff #layoffs2023 #worldwide #gstvnews #gstv #Gujaratsamachar #Gujaratinews #Gujarati #Gujarat 

https://t.co/xnWuVIRHfm",2023-04-11 08:22:14+00:00,https://twitter.com/GSTV_NEWS/status/1645703792296448001
ians_india,"#Layoffs? Indians splurging more on air travel &amp; movies, dining out

Read: https://t.co/E90XT4500M https://t.co/2OGXvt0S0W",2023-04-11 08:14:14+00:00,https://twitter.com/ians_india/status/1645701778439012352
ETHRWorldME,"#industry | Worldwide IT spending is projected to touch $4.6 trillion in 2023, an increase of 5.5% from 2022, according to estimates by @Gartner_inc.

Read on to know why there isn't a #talentshortage in IT despite #layoffs:
https://t.co/iepypFqvUc",2023-04-11 08:00:01+00:00,https://twitter.com/ETHRWorldME/status/1645698201771442178
chethan25kumar,"ಸ್ವಯಂ ನಿವೃತ್ತಿ ಪಡೆದುಕೊಂಡರೆ 1 ವರ್ಷದ ವೇತನ, ಉದ್ಯೋಗ ಕಡಿತಕ್ಕೆ ಗೂಗಲ್ ಹೊಸ ಮಾರ್ಗ!
#Google #layoffs #Resign #Salary #Job #EconomicCrisis
https://t.co/uoVjZbutU3",2023-04-11 07:35:28+00:00,https://twitter.com/chethan25kumar/status/1645692021708042240
AsianetNewsSN,"ಸ್ವಯಂ ನಿವೃತ್ತಿ ಪಡೆದುಕೊಂಡರೆ 1 ವರ್ಷದ ವೇತನ, ಉದ್ಯೋಗ ಕಡಿತಕ್ಕೆ ಗೂಗಲ್ ಹೊಸ ಮಾರ್ಗ!
#Google #layoffs #Resign #Salary #Job #EconomicCrisis
https://t.co/YC3u8auoKo",2023-04-11 07:35:01+00:00,https://twitter.com/AsianetNewsSN/status/1645691911284609024
JagbaniOnline,"ਗਲੋਬਲ ਆਰਥਿਕ ਅਨਿਸ਼ਚਿਤਤਾ ਅਤੇ ਮੰਦੀ ਦੇ ਡਰ ਦੇ ਵਿਚਕਾਰ ਪਿਛਲੇ ਛੇ ਮਹੀਨਿਆਂ 'ਚ ਪੂਰੀ ਦੁਨੀਆ 'ਚ 760 ਕੰਪਨੀਆਂ ਨੇ 5.38 ਲੱਖ ਕਰਮਚਾਰੀਆਂ ਨੂੰ ਨੌਕਰੀ ਤੋਂ ਕੱਢ ਦਿੱਤਾ ਹੈ। ਤਕਨੀਕੀ ਕੰਪਨੀਆਂ ਨੇ ਸਭ ਤੋਂ ਵੱਧ ਕਰਮਚਾਰੀਆਂ ਨੂੰ ਬਾਹਰ ਦਾ ਰਸਤਾ ਦਿਖਾ ਦਿੱਤਾ ਹੈ, ਜੋ ਕਿ ਕੁੱਲ ਛਾਂਟੀ ਦਾ ਤੀਜਾ ਹਿੱਸਾ ਹੈ।
#Layoffs #TechCompanies https://t.co/t5eIWfC42i",2023-04-11 07:31:00+00:00,https://twitter.com/JagbaniOnline/status/1645690901015023616
ops_jobs,#paydeck #devops #layoffs,2023-04-11 07:24:09+00:00,https://twitter.com/ops_jobs/status/1645689173506916352
